250, 0.004215329815086877
250.25, 0.0060469155875437774
250.5, 0.007276638010593528
250.75, 0.007941416750209873
251, 0.008338579535182467
251.25, 0.008775770135316607
251.5, 0.008915510087933232
251.75, 0.008184007159629969
252, 0.006873357560751137
252.25, 0.005804178972798724
252.5, 0.0051231195172902755
252.75, 0.004390518904260343
253, 0.003559147088537884
253.25, 0.003062250672501987
253.5, 0.0030503570207078834
253.75, 0.00318328099974452
254, 0.0032083059311069917
254.25, 0.0031543762204884196
254.5, 0.0030996118631028136
254.75, 0.0031596284010442233
255, 0.003455778027066092
255.25, 0.004104520878997819
255.5, 0.005142824482921471
255.75, 0.006152082612707943
256, 0.006607728278214653
256.25, 0.006472030441664778
256.5, 0.00599014808068743
256.75, 0.005916579594929194
257, 0.007268200084394216
257.25, 0.009542524834903698
257.5, 0.010898888192902856
257.75, 0.010824219813917457
258, 0.010466835934232366
258.25, 0.010477943071304008
258.5, 0.01053405035876609
258.75, 0.010452984450485703
259, 0.010566593594960372
259.25, 0.011078253370917945
259.5, 0.011584563558655114
259.75, 0.011698723043530146
260, 0.011602967034878064
260.25, 0.011580074891025749
260.5, 0.011598478510201016
260.75, 0.011538315159985713
261, 0.011531333039752178
261.25, 0.01181700375049699
261.5, 0.012361882036129757
261.75, 0.012947420526295161
262, 0.013452457775585014
262.25, 0.01385425028621734
262.5, 0.014279356205689542
262.75, 0.015032344528883357
263, 0.016112167933416188
263.25, 0.016984770500622526
263.5, 0.01741608541878148
263.75, 0.017978963740818088
264, 0.019186501681179413
264.25, 0.021003526898587754
264.5, 0.02319079119958034
264.75, 0.025084737868008578
265, 0.0261144295361726
265.25, 0.027026798061790647
265.5, 0.028887256825354424
265.75, 0.031047691931834764
266, 0.03205726097237527
266.25, 0.03186154027273336
266.5, 0.031382034918610024
266.75, 0.030933020765658847
267, 0.0302307727614457
267.25, 0.02921741197461869
267.5, 0.028155974049533183
267.75, 0.02717858639332915
268, 0.026153026860660677
268.25, 0.02505756410501747
268.5, 0.0241956670410457
268.75, 0.023731939634060062
269, 0.02321911224315376
269.25, 0.022253483006996477
269.5, 0.021210160124542687
269.75, 0.02058115396541993
270, 0.02016293937040814
270.25, 0.019547621862425757
270.5, 0.01901410931929326
270.75, 0.019159742921338374
271, 0.019781980032461455
271.25, 0.020114344154572583
271.5, 0.020039599355187843
271.75, 0.020090680091410684
272, 0.02054726989342348
272.25, 0.021315039680245285
272.5, 0.022285067433730488
272.75, 0.02336863416373114
273, 0.024448329797684076
273.25, 0.02533115590561774
273.5, 0.02589807015770207
273.75, 0.02632059251778962
274, 0.02679150820517573
274.25, 0.02731035314318242
274.5, 0.027824508711434603
274.75, 0.028317708812386266
275, 0.028792631043088157
275.25, 0.029290281714468458
275.5, 0.029861749328929266
275.75, 0.03038902833616053
276, 0.030635453473263574
276.25, 0.030606264641195313
276.5, 0.030553362121857885
276.75, 0.030573946744480773
277, 0.03053901775730572
277.25, 0.030455753886079684
277.5, 0.03061387893499634
277.75, 0.031133926628297726
278, 0.031629227406289484
278.25, 0.03175968619192271
278.5, 0.03162877533698061
278.75, 0.03145519539659469
279, 0.03154425087774393
279.25, 0.03211961100027594
279.5, 0.03264740599192173
279.75, 0.03238412600558971
280, 0.03173902902898518
280.25, 0.031703835414918835
280.5, 0.03190181507942702
280.75, 0.030930484758505683
281, 0.028753607390193503
281.25, 0.02678238323979154
281.5, 0.02544552783370002
281.75, 0.023689343132842877
282, 0.02109573645013474
282.25, 0.018678148288189922
282.5, 0.017111970354546147
282.75, 0.01576130820196986
283, 0.014092192452638708
283.25, 0.012718519194657496
283.5, 0.012320293023323492
283.75, 0.012575169545429032
284, 0.012927568693943625
284.25, 0.013450946608062564
284.5, 0.01447145438391706
284.75, 0.016053472206505992
285, 0.018107509714610615
285.25, 0.020608774051212198
285.5, 0.023585592076807993
285.75, 0.0270409147158146
286, 0.030944215114668383
286.25, 0.0350465319993023
286.5, 0.03878463035372137
286.75, 0.04187132515446268
287, 0.04461440717888476
287.25, 0.047240975156749965
287.5, 0.049569535567652645
287.75, 0.05138554742776913
288, 0.05260909155350468
288.25, 0.053252948452209514
288.5, 0.05365291017674956
288.75, 0.05418282014837583
289, 0.054699181077905834
289.25, 0.05486427119650994
289.5, 0.054798186256213466
289.75, 0.0548751038441293
290, 0.054955912304997856
290.25, 0.05448804175608557
290.5, 0.05343483211180411
290.75, 0.05234523252672507
291, 0.051418189655930924
291.25, 0.05028039704051612
291.5, 0.04877029596641935
291.75, 0.047255392824360865
292, 0.04607542920029606
292.25, 0.04531094349427489
292.5, 0.044893642268520884
292.75, 0.04434918125989906
293, 0.04328184713741323
293.25, 0.0422747026075978
293.5, 0.04213909194618015
293.75, 0.042854370728788505
294, 0.04403222111142546
294.25, 0.04556180422931333
294.5, 0.04755171334338493
294.75, 0.05083385257090822
295, 0.0567905020084003
295.25, 0.06471498345291993
295.5, 0.07149124925071215
295.75, 0.07541399531199688
296, 0.07717697253502442
296.25, 0.07731492606885093
296.5, 0.0755907196918868
296.75, 0.07199534859619283
297, 0.06746682569921791
297.25, 0.06291941018524505
297.5, 0.058477423488592084
297.75, 0.05413516300259369
298, 0.05028722023540322
298.25, 0.04742453630086918
298.5, 0.045670259935037594
298.75, 0.044924717098422606
299, 0.04456188005875661
299.25, 0.04368867101671481
299.5, 0.042896273085041514
299.75, 0.04405186606820677
300, 0.04756062868194921
300.25, 0.052056441271067344
300.5, 0.0576273379995178
300.75, 0.06684516060265944
301, 0.07973808298104657
301.25, 0.0903038599571031
301.5, 0.09454764103663693
301.75, 0.09689635104573235
302, 0.10156432060214027
302.25, 0.10525162543017985
302.5, 0.10352478080582894
302.75, 0.09691018451955602
303, 0.08776819734559671
303.25, 0.07862213124177952
303.5, 0.07186724601973804
303.75, 0.0672872029434447
304, 0.06304422149681566
304.25, 0.06036715284967631
304.5, 0.06319626837090131
304.75, 0.07124255611974706
305, 0.07893373002300685
305.25, 0.08298984267274145
305.5, 0.08446007185975957
305.75, 0.0846102157438372
306, 0.08427930530178918
306.25, 0.08410711281436323
306.5, 0.08429499091299453
306.75, 0.084853439977425
307, 0.0853323950287812
307.25, 0.08530667919277168
307.5, 0.0852708571418157
307.75, 0.08586115976470621
308, 0.08590002077175773
308.25, 0.08342821458874983
308.5, 0.0785727957252732
308.75, 0.072932417786846
309, 0.06814662474031485
309.25, 0.06580528403184527
309.5, 0.06531627379072069
309.75, 0.06339139745572786
310, 0.061802229945741693
310.25, 0.07123328865372691
310.5, 0.09657939947850147
310.75, 0.12723106357175917
311, 0.15355968291567446
311.25, 0.17618289007492294
311.5, 0.19679892967576829
311.75, 0.21269746127703515
312, 0.22014838972300865
312.25, 0.21683093871172043
312.5, 0.20171270882577375
312.75, 0.18049674886438904
313, 0.16196705495884345
313.25, 0.14771916406367924
313.5, 0.1342650575166261
313.75, 0.12127543743193803
314, 0.11153224016056973
314.25, 0.10498633289487902
314.5, 0.09775153270228598
314.75, 0.08833470605324523
315, 0.07991190541049731
315.25, 0.07452477804509372
315.5, 0.07034209523212498
315.75, 0.06555592063390425
316, 0.06033798892943176
316.25, 0.05529395063224629
316.5, 0.05113139520760601
316.75, 0.04843301800016708
317, 0.04676248661736104
317.25, 0.04532340515076139
317.5, 0.043816467132946624
317.75, 0.04222880405581009
318, 0.04070453193156487
318.25, 0.03949009918309576
318.5, 0.03853876238210052
318.75, 0.037515116699863515
319, 0.03641562348610905
319.25, 0.03569604237206958
319.5, 0.03536837592666253
319.75, 0.03458061949117264
320, 0.03331089218897443
320.25, 0.03382979201702341
320.5, 0.037580247060912564
320.75, 0.04193835807985247
321, 0.04415582163608334
321.25, 0.04512454082117867
321.5, 0.046721341357258694
321.75, 0.05004202582788708
322, 0.05560969974287544
322.25, 0.06151235395073029
322.5, 0.06468855022329945
322.75, 0.06566895110167104
323, 0.06766077306569429
323.25, 0.07139232253915229
323.5, 0.07497258616328506
323.75, 0.07721491850434836
324, 0.07807906960012412
324.25, 0.0775427312328697
324.5, 0.07545929625500936
324.75, 0.07202802304031053
325, 0.06837296026539241
325.25, 0.06548624605808562
325.5, 0.06336437876828538
325.75, 0.061762832400388934
326, 0.06034373633227674
326.25, 0.05880441576748541
326.5, 0.05729904797919927
326.75, 0.0561379123158674
327, 0.05520414601012558
327.25, 0.054179723070594044
327.5, 0.05354606308644927
327.75, 0.05440118606851385
328, 0.057308038003720085
328.25, 0.062220454744539966
328.5, 0.06809163393441597
328.75, 0.07250117327636052
329, 0.07514138627862521
329.25, 0.08000439669132775
329.5, 0.08915095397124218
329.75, 0.09819339565954377
330, 0.10312158156888163
330.25, 0.10524770607545841
330.5, 0.10692468858781035
330.75, 0.10951516683582152
331, 0.11381090064155974
331.25, 0.11875835681069968
331.5, 0.12263532666994648
331.75, 0.12539289386151398
332, 0.1279780611227308
332.25, 0.13094973419292533
332.5, 0.13451345901391643
332.75, 0.1382211324619913
333, 0.1409292385691998
333.25, 0.14211450482278043
333.5, 0.14222036250308556
333.75, 0.14132758481686625
334, 0.13863553270772744
334.25, 0.1340294689287037
334.5, 0.1295707521068059
334.75, 0.12701800765285864
335, 0.12554681826534608
335.25, 0.12397054561262744
335.5, 0.12248439821909363
335.75, 0.12164987546128325
336, 0.12129070271835485
336.25, 0.12092046637059728
336.5, 0.12039558164912745
336.75, 0.11979299187196946
337, 0.1192646546592766
337.25, 0.11901574132821857
337.5, 0.11903909381453603
337.75, 0.1190875536337106
338, 0.11906196282138926
338.25, 0.11910889542871483
338.5, 0.11942520947234514
338.75, 0.12026885709490898
339, 0.12171571580204832
339.25, 0.1233019084989635
339.5, 0.12466776088250386
339.75, 0.12624620406506482
340, 0.1287567664196858
340.25, 0.1334201379062273
340.5, 0.14119268893461745
340.75, 0.1495501323025371
341, 0.15464265447431513
341.25, 0.15653029612999658
341.5, 0.15767197576789693
341.75, 0.15801735918467696
342, 0.15535503734859035
342.25, 0.14934209882811922
342.5, 0.14190290363799518
342.75, 0.13488718565859648
343, 0.12982128072824128
343.25, 0.1275633931684922
343.5, 0.1276041528137345
343.75, 0.12923867135587574
344, 0.13170460291661312
344.25, 0.13431414876531111
344.5, 0.13672943857954312
344.75, 0.13877830732302843
345, 0.14072647421359308
345.25, 0.14285690375321625
345.5, 0.14429865356720395
345.75, 0.143772003492878
346, 0.1419461569470224
346.25, 0.14067609260479608
346.5, 0.13955964241553354
346.75, 0.1362230835567615
347, 0.13078949592562072
347.25, 0.12645151842546032
347.5, 0.12475407306218611
347.75, 0.12427168043678083
348, 0.12380345702544104
348.25, 0.12324478051161736
348.5, 0.12281482517096831
348.75, 0.12327299811675652
349, 0.12511546430244846
349.25, 0.12727998501191118
349.5, 0.1289969307824177
349.75, 0.13373761176450616
350, 0.14571112489568006
350.25, 0.1619599656901589
350.5, 0.1762003739458059
350.75, 0.18623869496010415
351, 0.1928811835648343
351.25, 0.20021166157394943
351.5, 0.2150827085668845
351.75, 0.23687075624984266
352, 0.2555910197929394
352.25, 0.26576235472794574
352.50000000000006, 0.2704261109858146
352.75000000000006, 0.27215052789543415
353.00000000000006, 0.27056986729360477
353.25, 0.26547435076982595
353.5, 0.25843050325099937
353.75, 0.25093653721887743
354, 0.2426475127434895
354.25, 0.23295492303738752
354.5, 0.2227711691506976
354.75, 0.21350576322871317
355, 0.20579880595018696
355.25, 0.1999424386509847
355.5, 0.19698607378526378
355.75, 0.19843825360945755
356, 0.20408106400966441
356.25, 0.21206717533934671
356.49999999999994, 0.2216337667051157
356.74999999999994, 0.23346986804485392
356.99999999999994, 0.24648907410891763
357.24999999999994, 0.2563769963743814
357.5, 0.26056497623029873
357.74999999999994, 0.2613579492103084
358, 0.2608795377394044
358.24999999999994, 0.258369004939477
358.49999999999994, 0.25311858471135595
358.75, 0.24734934729825842
358.99999999999994, 0.24332935155811564
359.25, 0.2382378557198792
359.49999999999994, 0.22856822403397703
359.74999999999994, 0.22318572487722554
359.99999999999994, 0.23619153433478512
360.24999999999994, 0.26111306762060726
360.5, 0.2770750908993195
360.75, 0.2793489573732377
361, 0.2793393082666886
361.25, 0.2847186748834176
361.5, 0.29730497877947437
361.75, 0.3171295891548347
362, 0.34175615022555217
362.25, 0.3702425530955016
362.5, 0.40591147046579956
362.75, 0.4484892205564801
363, 0.48338890479835406
363.25, 0.4979170820161447
363.5, 0.5026544712160198
363.75, 0.5120469775885753
364, 0.5203647686995464
364.25, 0.5149296827245631
364.5, 0.49586409411021815
364.75, 0.4702447008464945
365, 0.44184090167875767
365.25, 0.41190893501023895
365.5, 0.3827936431322596
365.75, 0.35795268746426645
366, 0.3384355941085784
366.25, 0.32194997913077106
366.5, 0.30710089952634134
366.75, 0.2945895103548277
367, 0.28532778342692433
367.25, 0.2801902891392559
367.5, 0.279057778181931
367.75, 0.2783523909219576
368, 0.27471688164934416
368.25, 0.26958667692024996
368.49999999999994, 0.2653608716512794
368.74999999999994, 0.26094399764086107
369, 0.2541513661859818
369.24999999999994, 0.2467435623233527
369.5, 0.24251872656526507
369.74999999999994, 0.24152441647372713
369.99999999999994, 0.24097500707327757
370.24999999999994, 0.24087323894239265
370.49999999999994, 0.24415993142522574
370.75, 0.2510040675127695
371, 0.2574944326454439
371.25, 0.26110235838097584
371.5, 0.26251235450911703
371.75, 0.26252276791364504
372, 0.2612908086296517
372.25, 0.25899855677048333
372.5, 0.25629204839445774
372.75, 0.25360163483069864
373, 0.24972722170618988
373.25, 0.24334590391114852
373.5, 0.23597204744998113
373.75, 0.23024919540909372
374, 0.22762850567093174
374.25, 0.22874559656732607
374.5, 0.23261671479083323
374.74999999999994, 0.23704668803122886
375, 0.2420216406455632
375.25, 0.24987415635259924
375.5, 0.26067408570095574
375.75, 0.2710470035120295
375.99999999999994, 0.2785035405902555
376.25, 0.28282438660870046
376.5, 0.2840727881612787
376.75, 0.2823610964592762
377, 0.2778139496446842
377.25, 0.27057136817991234
377.5, 0.26100767160953875
377.75, 0.2507121655112158
378, 0.24161438929982426
378.25, 0.23520788933798398
378.5, 0.2325877965069254
378.75, 0.23265341558371122
379, 0.2331275504928093
379.25, 0.2346626568794774
379.5, 0.24024220016227416
379.75, 0.24966522012740688
380, 0.2591328110927976
380.25, 0.2661716926115366
380.5, 0.2705769620987978
380.74999999999994, 0.2725803010057699
381, 0.2729216573443919
381.25, 0.27193965654943597
381.5, 0.26868225759268716
381.75, 0.26272907343179264
381.99999999999994, 0.2565947546837184
382.25, 0.25291745512028474
382.5, 0.2511162631231524
382.75, 0.24982364461863094
383, 0.2500494963494456
383.25, 0.2536321888310913
383.5, 0.25917664449647426
383.75, 0.26353640649656607
384, 0.26896505172847707
384.25, 0.2820632288352508
384.5, 0.3006055615619363
384.75, 0.3122022227444561
385, 0.3118015248568523
385.25, 0.3065329333367065
385.5, 0.3016932448357833
385.75, 0.29655475561387357
386, 0.29022114466452587
386.25, 0.28349580322089796
386.5, 0.27681568534117196
386.74999999999994, 0.26791502387597954
387, 0.2559662117193091
387.25, 0.25212641516965595
387.5, 0.26870754118669093
387.75, 0.2933728984694993
387.99999999999994, 0.30368758721702394
388.25, 0.2987564401179942
388.5, 0.29159877676263213
388.75, 0.29059221801708246
389, 0.29962813320926507
389.25, 0.3169109703100086
389.5, 0.33410078513612174
389.75, 0.34300083174367
390, 0.33630618495026077
390.25, 0.31804038899063214
390.5, 0.31657497371137155
390.75, 0.3473401510249231
391, 0.377635460914179
391.25, 0.3771442647922084
391.5, 0.3627902736277876
391.75, 0.35812108511812746
392, 0.3533033742659041
392.25, 0.3314382202474765
392.5, 0.3180894158051003
392.74999999999994, 0.354925593161291
393, 0.4204173045447114
393.25, 0.45283933818027233
393.5, 0.4417742319283774
393.75, 0.4236069831440322
393.99999999999994, 0.4162795030234947
394.25, 0.41317907968880896
394.5, 0.4095587399731079
394.75, 0.40618968793693244
395, 0.40427640573038415
395.24999999999994, 0.4048436605645134
395.5, 0.4072625596162852
395.75, 0.40587043396445377
396, 0.39620076223517975
396.25, 0.3831418382449763
396.5, 0.3726490923119177
396.75, 0.3618076089058532
397, 0.3453156892254662
397.25, 0.32612806478323
397.5, 0.3110723805063199
397.75, 0.30198916565079814
398, 0.29732331303208204
398.25, 0.29770905685614757
398.5, 0.3058057706885209
398.75, 0.3209204354304991
399, 0.33807095698788725
399.25, 0.35437851722024405
399.5, 0.37099522658476336
399.75, 0.38897899727818963
399.99999999999994, 0.4082666187475825
400.25, 0.42868485433590076
400.5, 0.45021361753392286
400.75, 0.4725893080178156
401, 0.4943218281722779
401.24999999999994, 0.5143096936290574
401.5, 0.5360648246735477
401.75, 0.5641308458873451
402, 0.5961471686570006
402.25, 0.626094992264237
402.5, 0.6481904969520247
402.75, 0.6570294830158538
403, 0.6512364896152232
403.25, 0.6333253181731047
403.5, 0.6059143141551608
403.75, 0.5715734378625245
404, 0.5347722119459908
404.25, 0.5033035094821271
404.5, 0.4824238297165373
404.75, 0.47052638487650544
405, 0.4658687491115161
405.25, 0.4695811102631071
405.5, 0.48126300676086875
405.75, 0.4906662358710535
405.99999999999994, 0.4868050864484831
406.25, 0.4725220113154782
406.5, 0.45573887148611414
406.75, 0.4398678248825154
407, 0.4256722962266527
407.24999999999994, 0.4116001441940953
407.5, 0.39461292624507993
407.75, 0.3765267037475051
408, 0.36396032584198235
408.25, 0.36058365474891585
408.5, 0.36584324115004585
408.75, 0.37925766686522355
409, 0.4010058402107042
409.25, 0.4302265058302488
409.5, 0.4633172418012369
409.75, 0.49721328478294036
410, 0.5321180930842204
410.25, 0.567810510225382
410.5, 0.5986700508963625
410.75, 0.6185978346677081
411, 0.6292344356024528
411.25, 0.6349103793856672
411.5, 0.6347936916583896
411.75, 0.6255531271898502
411.99999999999994, 0.6103001070129672
412.25, 0.5967460552627574
412.5, 0.5840307722362535
412.75, 0.562618865374318
413, 0.5343205626806568
413.24999999999994, 0.5170347035872204
413.5, 0.5163392747765777
413.75, 0.5126437796344822
414, 0.4942977314180659
414.25, 0.4769633283042235
414.5, 0.47476426570735086
414.75, 0.4811095345385271
