250, 0.004215329815086877
415, 0.48611786420598135
415.25, 0.4863943243435901
415.5, 0.48034472532069716
415.75, 0.4648779196050067
416, 0.43722338603303657
416.25, 0.40446776797075434
416.5, 0.3787879933321858
416.75, 0.36178238127651763
417, 0.34683495808585374
417.25, 0.3321723497927712
417.5, 0.32137873681864015
417.75, 0.3175269929457768
417.99999999999994, 0.32257116332098745
418.25, 0.33568060419795065
418.5, 0.3508268000305822
418.75, 0.36382235149198505
419, 0.3769051864468217
419.24999999999994, 0.3922147878106118
419.5, 0.4076746808513416
419.75, 0.42054645849698435
420, 0.4296719772297285
420.25, 0.4344732575499848
420.49999999999994, 0.43490194377522073
420.75, 0.43101318669274413
421, 0.42146143457829477
421.25, 0.40440447298804194
421.5, 0.38370904774264736
421.75, 0.3677620670499425
422, 0.36131707436251015
422.25, 0.3649950782249205
422.5, 0.37841008712365265
422.75, 0.3999816793848877
423, 0.4250454008313348
423.25, 0.44299543269796604
423.5, 0.44732757079251195
423.75, 0.4446640651717806
423.99999999999994, 0.44123137076483576
424.25, 0.4332937741313222
424.5, 0.4165139978793587
424.75, 0.39600365177985364
425, 0.3791254411689414
425.24999999999994, 0.3664785571796604
425.5, 0.35574645582264075
425.75, 0.3466875661685733
426, 0.3403199996692333
426.25, 0.3369143169312613
426.49999999999994, 0.3360856341213928
426.75, 0.3371124103662134
427, 0.3389198732199852
427.25, 0.34060745737008846
427.5, 0.34157942704394195
427.75, 0.3430832653114394
428, 0.35010027508948327
428.25, 0.3654787653616103
428.5, 0.3847409944594792
428.75, 0.40335351856912605
429, 0.4216302793911729
429.25, 0.44047179195676456
429.5, 0.4574122591606158
429.75, 0.46929282209784795
430, 0.4766236005451908
430.25, 0.4812405207341529
430.5, 0.4801949307423581
430.75, 0.4678725229776688
431, 0.44617371491629154
431.24999999999994, 0.423487010260312
431.5, 0.40647535622901965
431.75, 0.39950156355484345
432, 0.40405784252668897
432.25, 0.41735385384564705
432.49999999999994, 0.437123874341097
432.75, 0.46300678292855424
433, 0.49455337276639155
433.25, 0.5303455278339911
433.5, 0.5682540783636951
433.75, 0.6039653397068749
434, 0.6328594271015799
434.25, 0.6517591992793452
434.5, 0.6581031302194661
434.75, 0.6501652587730913
435, 0.6272432869162344
435.25, 0.5960737344797977
435.5, 0.5678265817878144
435.75, 0.5442185040881818
436, 0.5186178781731242
436.25, 0.489681246721957
436.5, 0.462716048281015
436.75, 0.440752158552682
437, 0.42251337993039373
437.24999999999994, 0.40671573269856387
437.5, 0.39291551189978347
437.75, 0.3815256194935813
438, 0.37521402320842534
438.25, 0.37571650334681017
438.49999999999994, 0.3790282216236611
438.75, 0.38025410813822424
439, 0.3782319674203747
439.25, 0.3733019423611551
439.5, 0.36689085891732887
439.75, 0.36085223525323473
440, 0.3555058448924343
440.25, 0.3501459331939104
440.5, 0.3446055949102367
440.75, 0.3392278286198943
441, 0.33419916271186556
441.25, 0.3294917295534696
441.5, 0.32524857495280757
441.75, 0.32191738571934225
442, 0.3195061350107462
442.25, 0.3169610337871356
442.5, 0.3138220709092363
442.75, 0.3119470976520259
443, 0.31258322099061275
443.24999999999994, 0.312318710023615
443.5, 0.3083322312313356
443.75, 0.3093143414742211
444, 0.3261073555567313
444.25, 0.34977835800661794
444.49999999999994, 0.36239723099912
444.75, 0.36356115827901225
445, 0.3648556515791086
445.25, 0.3684548915491883
445.5, 0.3674770649750415
445.74999999999994, 0.3593410842068707
446, 0.34740570698743356
446.25, 0.3355521418833084
446.5, 0.3278873866634069
446.75, 0.3258185950262469
447, 0.3243765918881234
447.25, 0.3211729931586842
447.5, 0.3251427199020773
447.75, 0.3435986054766118
448, 0.36609540519332573
448.25, 0.3798139273429225
448.5, 0.3889627134008993
448.75, 0.40336927947672674
449, 0.4228378125254153
449.24999999999994, 0.4422029397277497
449.5, 0.46237647848765784
449.75, 0.4884560748343386
450, 0.5193981005840591
450.25, 0.5481794044551548
450.49999999999994, 0.5726740680719875
450.75, 0.5975020917524978
451, 0.6259402250622454
451.25, 0.6580632924207879
451.5, 0.6916289725947675
451.74999999999994, 0.7195795849003097
452, 0.7375948165439805
452.25, 0.7529410854078311
452.5, 0.7723627804983202
452.75, 0.7887332109278236
453, 0.7924468553347158
453.25, 0.7844768790529589
453.5, 0.7697788508994053
453.75, 0.7501842054083881
454, 0.7259518688997098
454.25, 0.6998311107583672
454.5, 0.676226277954578
454.75, 0.6541834682967027
455, 0.6274220625751127
455.24999999999994, 0.5947982583293854
455.5, 0.5624196145327349
455.75, 0.5337841584135737
456, 0.5066706192749715
456.25, 0.47954659728715554
456.49999999999994, 0.4541331164448439
456.75, 0.4320992607217299
457, 0.4131931586348986
457.25, 0.3969989866247895
457.5, 0.384333724877837
457.74999999999994, 0.37602343360798685
458, 0.3703756658535273
458.25, 0.36478808157395815
458.5, 0.35815922371460285
458.75, 0.35027128500244964
459, 0.3412043492668372
459.25, 0.33124916057119436
459.5, 0.3203984022055296
459.75, 0.3083232193439225
460, 0.2944300994787934
460.25, 0.277792285238736
460.5, 0.25919737455159386
460.75, 0.2427167549773407
461, 0.2308302409381816
461.25, 0.22095317584137975
461.5, 0.2108697868737197
461.75, 0.20260202460311583
462, 0.19852241271799653
462.25, 0.19796322771604857
462.49999999999994, 0.19936401931144876
462.75, 0.20162184418660078
463, 0.20388445254304355
463.25, 0.20583474920713984
463.5, 0.2074796661699463
463.74999999999994, 0.2089427932648834
464, 0.21045405002325546
464.25, 0.21267489103718062
464.5, 0.21670142443987117
464.75, 0.22238777340605342
465, 0.2277899547437685
465.25, 0.23377544345679846
465.5, 0.24696568079260406
465.75, 0.2703793326154036
466, 0.2956097785380517
466.25, 0.31488625756364785
466.5, 0.3298586984415114
466.75, 0.34403969363138176
467, 0.35920634339580615
467.25, 0.3758823517156785
467.5, 0.38948473459132993
467.75, 0.39379375667847494
468, 0.38973187795930053
468.25, 0.3823533482250786
468.49999999999994, 0.3726718462652727
468.75, 0.3584542866286543
469, 0.34115469779645413
469.25, 0.3263636709702561
469.5, 0.3170798230668217
469.74999999999994, 0.3121350871355103
470, 0.31116490820073406
470.25, 0.31610436804117625
470.5, 0.32736921993507495
470.75, 0.3404028859263416
471, 0.35176148910154914
471.25, 0.3655918015622466
471.5, 0.38635746184152975
471.75, 0.41031503786899726
472, 0.43194167853819965
472.25, 0.45332220343051033
472.5, 0.47956025054120655
472.75, 0.5099257664883672
473, 0.540179931389336
473.25, 0.5693141560142263
473.5, 0.5990477013673119
473.75, 0.6291935291807942
474, 0.657288499914382
474.25, 0.6806739182957409
474.49999999999994, 0.6965839166800492
474.75, 0.7026754550184846
475, 0.6975066455223198
475.25, 0.6814416035659201
475.5, 0.6596964439089991
475.74999999999994, 0.6367079506060521
476, 0.61034459803475
476.25, 0.5775981124672076
476.5, 0.5397550452651069
476.75, 0.500126049235603
476.99999999999994, 0.4662337096219795
477.25, 0.44643747868468364
477.5, 0.4351450314934656
477.75, 0.4183868552545542
478, 0.3953139347038288
478.25, 0.37642780146319166
478.5, 0.36362337051664617
478.75, 0.348305410471729
479, 0.3270455141595142
479.25, 0.3055344358148864
479.5, 0.28779217648792743
479.75, 0.27251059256925425
480, 0.25882043110080366
480.25, 0.24920142686433067
480.49999999999994, 0.24574630332054914
480.75, 0.2463870726402535
481, 0.24865701230726223
481.25, 0.25403788304776265
481.5, 0.2649191851995236
481.74999999999994, 0.2793882652255989
482, 0.2936739093594186
482.25, 0.3073877302447493
482.5, 0.32238145471633894
482.75, 0.3396870799830528
482.99999999999994, 0.35953064048471595
483.25, 0.3812160369098875
483.5, 0.40296879661447893
483.75, 0.42332673476679517
484, 0.4414483051261546
484.25, 0.4574780456748224
484.5, 0.4736246633223483
484.75, 0.4918773755784528
485, 0.5126993394400831
485.25, 0.5339253045884136
485.5, 0.5433661938656291
485.75, 0.5301201778764723
486, 0.5072753368323355
486.25, 0.4944640042535441
486.49999999999994, 0.49047206509238095
486.75, 0.48372813180999097
487, 0.466802445571431
487.25, 0.43577803649601643
487.5, 0.3985847329247233
487.74999999999994, 0.37376214929384255
488, 0.3668931637802526
488.25, 0.36689626189970215
488.5, 0.36583523426911124
488.75, 0.3628487869028414
488.99999999999994, 0.3577369521060345
489.25, 0.3502568138161716
489.5, 0.33985226304269534
489.75, 0.3249917008011851
490, 0.30564088970627656
490.25, 0.28927702109471554
490.5, 0.28315493519757795
490.75, 0.28008399196553935
491, 0.26902799897463126
491.25, 0.25451910382546683
491.5, 0.24845343935074393
491.75, 0.2510176006857303
492, 0.25425268511862753
492.25, 0.25613481825738693
492.49999999999994, 0.2604276020917011
492.75, 0.2676821866879673
493, 0.2740337478528768
493.25, 0.27793015421182454
493.5, 0.2823465418410125
493.74999999999994, 0.2891634708438692
494, 0.2965873406769316
494.25, 0.3026477386366956
494.5, 0.30654537887837185
494.75, 0.3077828023512954
494.99999999999994, 0.30614579166908507
495.25, 0.30155627291551257
495.5, 0.2942913688353358
495.75, 0.28498923867238113
496, 0.2763399705459363
496.25, 0.2718676155227764
496.5, 0.27108241365428776
496.75, 0.27071216189792424
497, 0.27166146161182003
497.25, 0.2789290338953567
497.5, 0.29311015851558964
497.75, 0.3087389870760472
498, 0.3228594572850325
498.25, 0.3377700581349331
498.5, 0.3537834759471634
498.75, 0.3649957209815129
499, 0.36641416762501355
499.25, 0.3593334355939385
499.5, 0.3467969722761981
499.74999999999994, 0.33381466294133555
500, 0.3247413559447655
500.25, 0.31557669524983534
500.5, 0.2999777681482775
500.75, 0.2823686743102548
500.99999999999994, 0.2727155653576081
501.25, 0.27319197143013063
501.5, 0.28001227401533735
501.75, 0.28979855697117873
502, 0.2997830320999938
502.24999999999994, 0.30901119439166946
502.5, 0.31896596803285315
502.75, 0.32992230265152434
503, 0.33958748878478984
503.25, 0.34533392290009035
503.5, 0.3443911009379267
503.75, 0.3359047744535947
504, 0.3258528536708857
504.25, 0.3206741307066745
504.5, 0.32165325476489015
504.75, 0.3284932778470929
505, 0.34094568850065754
505.25, 0.358722746251673
505.5, 0.3809272969364589
505.74999999999994, 0.4062552259912737
506, 0.4325927273158112
506.25, 0.45729816389617006
506.5, 0.48034759033371366
506.75, 0.5044670071138935
506.99999999999994, 0.531367125229888
507.25, 0.5611218026872059
507.5, 0.5920533508676831
507.75, 0.6193746839468135
508, 0.641616818972041
508.24999999999994, 0.6669364462797481
508.5, 0.7004771619062132
508.75, 0.7306953017709296
509, 0.7454539606557595
509.25, 0.7490583108822693
509.5, 0.7496008644392643
509.75, 0.7445931797334209
510, 0.7275287729012637
510.25, 0.6987429508180016
510.5, 0.6622322131436515
510.75, 0.614611643471047
511, 0.5471552928060067
511.25, 0.4691450230775328
511.5, 0.40914444228379376
511.74999999999994, 0.3733825827872248
512, 0.3342018510866247
512.25, 0.2792608320410048
512.5, 0.23178871233531906
512.75, 0.20975148895356654
513, 0.20550901891515116
513.25, 0.20934395311575316
513.5, 0.2199433942735528
513.75, 0.23709693234417195
514, 0.2559116735811793
514.25, 0.27087421887047847
514.5, 0.2834447475815902
514.75, 0.29781461115156327
515, 0.3132635408029959
515.25, 0.3261691557986357
515.5, 0.33544369985978073
515.75, 0.34203266335271276
516, 0.34353230574423865
516.25, 0.33381584664683783
516.5, 0.31208388094342443
516.75, 0.2858341271408791
517, 0.2597523119406021
517.25, 0.23138629950214495
517.5, 0.20101882835585683
517.75, 0.1790527341606789
518, 0.1741446720354458
518.25, 0.181216416391888
518.5, 0.1922108518551473
518.75, 0.20116925583148182
519, 0.2049724320284677
519.25, 0.2171085757474941
519.5, 0.2559833655891336
519.75, 0.30670928828346533
520, 0.3349867748145835
520.25, 0.3401755729659769
520.5, 0.35013615376275686
520.75, 0.3706179059158219
521, 0.3809697794210999
521.25, 0.37233001710189206
521.5, 0.35640791541807226
521.75, 0.34180147676229866
522, 0.32680555353243845
522.25, 0.30977581506663265
522.5, 0.29303613766746284
522.75, 0.2786073008837635
523, 0.2643768830545338
523.25, 0.2479372091326394
523.5, 0.2311658976694666
523.75, 0.21704178880482095
524, 0.2051792815212713
524.25, 0.19377646211129373
524.5, 0.18367044700408475
524.75, 0.1773838232329893
525, 0.17628873844438275
525.25, 0.18068140242206832
525.5, 0.18993015492121335
525.75, 0.2023300510287025
526, 0.21530018556655794
526.25, 0.2249549354600946
526.5, 0.22718480406006025
526.75, 0.2176508625691006
527, 0.19602181395488305
527.25, 0.17410085561303534
527.5, 0.16274616614860926
527.75, 0.1593138721925058
528, 0.1581313905950591
528.25, 0.15656979454956488
528.5, 0.15367888067047097
528.75, 0.15328656972817167
529, 0.16091660015722853
529.25, 0.17329964447393598
529.5, 0.18162180026868724
529.75, 0.1858870585974346
530, 0.19406878950542716
530.25, 0.2074780360797862
530.5, 0.21893143888488764
530.75, 0.22433073505524947
531, 0.22554267942395434
531.25, 0.22489484522191772
531.5, 0.22449172052985877
531.75, 0.22340624507952112
532, 0.21137723665377506
532.25, 0.1896446601504418
532.5, 0.21735038565403608
532.75, 0.3472180137842735
533, 0.49627536189244026
533.25, 0.544916287095272
533.5, 0.5026648963505915
533.75, 0.4449546816447757
534, 0.43290310991608005
534.25, 0.5133624980406065
534.5, 0.6538613381782423
534.75, 0.7491752313637496
535, 0.7595296299669041
535.25, 0.7314403170042796
535.5, 0.7000313793320365
535.75, 0.6715011208176913
536, 0.6465396001272181
536.25, 0.6195953348195475
536.5, 0.5869251154629813
536.75, 0.5534584637800052
537, 0.5243973061484128
537.25, 0.4983221891019596
537.5, 0.4723626931271403
537.75, 0.4462722200903486
538, 0.4208545482754107
538.25, 0.39713168702965196
538.5, 0.3761144748841019
538.75, 0.35708075529963745
539, 0.3381698299343907
539.25, 0.32006392787454085
539.5, 0.3058951686142155
539.75, 0.2969200645904583
540, 0.29183405065603285
540.25, 0.291012521299165
540.5, 0.2980873680089343
540.75, 0.314543040590336
541, 0.335902007343737
541.25, 0.35795631377879733
541.5, 0.3803223917693437
541.75, 0.4040148166568661
542, 0.4328596823521039
542.25, 0.4700332226469819
542.5, 0.5090307345472748
542.75, 0.5405687450132898
543, 0.566175262036689
543.25, 0.5929465427909071
543.5, 0.6220653009492677
543.75, 0.6503410826768266
544, 0.6765961422833311
544.25, 0.7017417783678935
544.5, 0.7252414156782196
544.75, 0.7444901073912399
545, 0.7572348526426651
545.25, 0.7621293268414935
545.5, 0.7583893686745453
545.75, 0.7463900260889136
546, 0.7275551511397731
546.25, 0.7063169689277622
546.5, 0.6868648333734872
546.75, 0.66907804133793
547, 0.6516370246629927
547.25, 0.6339199506849067
547.5, 0.615546786590273
547.75, 0.5956419066341022
548, 0.5734311877673186
548.25, 0.5539054932419214
548.5, 0.5460722531760673
548.75, 0.548606862693539
549, 0.5496457483731112
549.25, 0.5486225481940334
549.5, 0.5612196571020464
549.75, 0.5910301215021213
550, 0.6167090349003733
550.25, 0.6224738365840754
550.5, 0.6139087664830466
550.75, 0.5990824611100947
551, 0.58284239314085
551.25, 0.567657008406754
551.5, 0.5476798907596742
551.75, 0.5159499670585546
552, 0.476030663703656
552.25, 0.4357467655365299
552.5, 0.39995801447930446
552.75, 0.3714888845627189
553, 0.3487890395936448
553.25, 0.3270562146185817
553.5, 0.30671971619905924
553.75, 0.2938013213545144
554, 0.2904383109299432
554.25, 0.2928186618663131
554.5, 0.29759838152557183
554.75, 0.30323082106489874
555, 0.3087495894046238
555.25, 0.3141834437526291
555.5, 0.31931019675480476
555.75, 0.32237369295449814
556, 0.3216420818985579
556.25, 0.3173513102392721
556.5, 0.3105256538580512
556.75, 0.303307768293536
557, 0.2981933288822629
557.25, 0.2961058847352397
557.5, 0.29706301515440103
557.75, 0.30191848406567745
558, 0.31213703439785123
558.25, 0.32686708093514205
558.5, 0.3426848522378536
558.75, 0.35581138199631646
559, 0.3621533065069855
559.25, 0.35974432416522173
559.5, 0.3509270376718262
559.75, 0.3372114934970132
560, 0.3164059771415092
560.25, 0.2876576244549519
560.5, 0.2576630869538461
560.75, 0.2336498560613416
561, 0.215972319567443
561.25, 0.20301932746216433
561.5, 0.1957431308144547
561.75, 0.19586349966212147
562, 0.20043853752399865
562.25, 0.20373564334165706
562.5, 0.20237924491316117
562.75, 0.19512020034423394
563, 0.18359631148561895
563.25, 0.1726217418229743
563.5, 0.16590025263290054
563.75, 0.16517145952581036
564, 0.1705521838881473
564.25, 0.17914459442168928
564.5, 0.18844677131796084
564.75, 0.1981453748892209
565, 0.2084276428486166
565.25, 0.2199333946418277
565.5, 0.23272762876340047
565.75, 0.24304461617334872
566, 0.24667756537910768
566.25, 0.24645683994430345
566.5, 0.24832820546090895
566.75, 0.25543154204062557
567, 0.26889143700702245
567.25, 0.286444345274969
567.5, 0.3030979561424566
567.75, 0.3198270137693847
568, 0.3445889973511662
568.25, 0.37934621821907055
568.5, 0.4160247378717469
568.75, 0.44914429442294124
569, 0.4806470450639373
569.25, 0.5127373317621778
569.5, 0.5455802153037146
569.75, 0.5790438864993297
570, 0.6133110251009927
570.25, 0.6479062909984822
570.5, 0.6780845412874366
570.75, 0.6979567035211995
571, 0.7048218532421527
571.25, 0.6976257942302213
571.5, 0.6762387211216022
571.75, 0.6413157200306581
572, 0.5968589396616796
572.25, 0.5497513741949411
572.5, 0.5031757401449843
572.75, 0.4557663596026542
573, 0.40842410741683466
573.25, 0.36615727549490074
573.5, 0.33193862689164655
573.75, 0.30341906254122886
574, 0.2798818302832584
574.25, 0.267749470775703
574.5, 0.27242085151263273
574.75, 0.28916596228258185
575, 0.3109305156599427
575.25, 0.3328876483222041
575.5, 0.3516354567809764
575.75, 0.3689141072720221
576, 0.38860534210904174
576.25, 0.40856810922867925
576.5, 0.4228106802083572
576.75, 0.4315841027866617
577, 0.44083545898188936
577.25, 0.4510471098339496
577.5, 0.45570136918201487
577.75, 0.45249415686786376
578, 0.4469051452513729
578.25, 0.4432454416758812
578.5, 0.44146774780254916
578.75, 0.4410004360395834
579, 0.44152505077028115
579.25, 0.44266913121476203
579.5, 0.4436024010338814
579.75, 0.4438945108443231
580, 0.4463839742735428
580.25, 0.4535105735221885
580.5, 0.4529733277372999
580.75, 0.4265077767312925
581, 0.37953225278216884
581.25, 0.3340291038631579
581.5, 0.30552242719146894
581.75, 0.30242084693153215
582, 0.3100822309087392
582.25, 0.2851115261051874
582.5, 0.21837667839690078
582.75, 0.16315389142411618
